Player Name,Position,NHL Team,Fantasy Points,Current Team,Current Owner,Drafted Team,Drafted By,Draft Round,Draft Pick,ADP,Pct Drafted,Goals,Assists,Points,PIM,SOG,Hits,Blocks,Games Played,Wins,Saves,Save %,GA,Shutouts,Pct Owned
Nikita Nesterenko,C,ANA,15.0,,,,,,,,,1.0,0.0,1.0,0.0,23.0,6.0,1.0,9.0,,,,,,
Kevin Mandolese,G,MTL,14.8,,,,,,,,,,,,,,,,,1.0,109.0,0.9159663865546218,10.0,0.0,1.0
Derrick Pouliot,D,NYR,14.7,,,,,,,,,0.0,2.0,2.0,6.0,4.0,10.0,9.0,8.0,,,,,,
Jonas Johansson,G,TB,14.6,,,,,,,,,,,,,,,,,2.0,68.0,0.9315068493150684,5.0,0.0,2.0
Samuel Fagemo,LW,WPG,14.4,,,,,,,,,2.0,1.0,3.0,0.0,5.0,5.0,6.0,9.0,,,,,,
Travis Dermott,D,EDM,14.3,,,,,,,,,1.0,0.0,1.0,2.0,7.0,10.0,10.0,11.0,,,,,,
John Hayden,RW,SEA,14.15,,,,,,,,,2.0,0.0,2.0,7.0,9.0,4.0,3.0,7.0,,,,,,
Jake Muzzin,D,TOR,14.1,,,,,,,,,0.0,1.0,1.0,2.0,8.0,11.0,10.0,4.0,,,,,,1.0
Jiri Patera,G,VAN,14.0,,,,,,,,,,,,,,,,,2.0,65.0,0.9285714285714286,5.0,0.0,2.0
Charles Hudon,"LW,RW",LA,13.7,,,,,,,,,0.0,0.0,0.0,2.0,18.0,13.0,2.0,9.0,,,,,,
Dylan Ferguson,G,VAN,13.6,,,,,,,,,,,,,,,,,1.0,78.0,0.9397590361445783,5.0,0.0,
Akito Hirose,D,VAN,13.4,,,,,,,,,0.0,3.0,3.0,4.0,4.0,6.0,6.0,7.0,,,,,,
Max Willman,LW,NJ,13.4,,,,,,,,,0.0,0.0,0.0,4.0,9.0,16.0,6.0,9.0,,,,,,
Brett Seney,"C,LW",CHI,13.1,,,,,,,,,1.0,0.0,1.0,2.0,9.0,11.0,4.0,7.0,,,,,,
Parker Wotherspoon,D,PIT,13.0,,,,,,,,,0.0,1.0,1.0,4.0,10.0,8.0,7.0,12.0,,,,,,
Darren Helm,"C,LW",COL,12.6,,,,,,,,,0.0,0.0,0.0,4.0,10.0,16.0,3.0,11.0,,,,,,
Anton Blidh,"LW,RW",NYR,12.6,,,,,,,,,0.0,0.0,0.0,4.0,9.0,18.0,2.0,14.0,,,,,,
Victor Mete,D,PHI,12.6,,,,,,,,,0.0,2.0,2.0,4.0,7.0,3.0,9.0,11.0,,,,,,
Jonas Rondbjerg,"LW,RW",VGK,12.6,,,,,,,,,0.0,1.0,1.0,4.0,15.0,2.0,7.0,13.0,,,,,,
Dylan McIlrath,D,WSH,12.55,,,,,,,,,0.0,1.0,1.0,7.0,1.0,14.0,7.0,6.0,,,,,,
Spencer Stastney,D,NSH,12.5,,,,,,,,,0.0,2.0,2.0,2.0,9.0,2.0,9.0,8.0,,,,,,
Josh Dunne,C,BUF,12.3,,,,,,,,,0.0,0.0,0.0,6.0,4.0,19.0,4.0,8.0,,,,,,
Dustin Tokarski,G,CAR,12.0,,,,,,,,,,,,,,,,,1.0,105.0,0.8974358974358975,12.0,0.0,
Henry Thrun,D,TOR,12.0,,,,,,,,,0.0,2.0,2.0,0.0,7.0,4.0,9.0,8.0,,,,,,
Corey Schueneman,D,STL,11.6,,,,,,,,,0.0,1.0,1.0,0.0,8.0,4.0,12.0,7.0,,,,,,
Joona Luoto,LW,CBJ,11.4,,,,,,,,,1.0,0.0,1.0,0.0,7.0,11.0,3.0,7.0,,,,,,
Thomas Harley,D,DAL,11.3,,,,,,,,,0.0,2.0,2.0,2.0,8.0,1.0,8.0,6.0,,,,,,
Aleksi Heponiemi,C,FLA,11.1,,,,,,,,,1.0,2.0,3.0,2.0,6.0,2.0,1.0,10.0,,,,,,
Otto Koivula,C,NYI,11.0,,,,,,,,,0.0,2.0,2.0,4.0,5.0,6.0,4.0,8.0,,,,,,
Steven Santini,D,TB,10.9,,,,,,,,,0.0,1.0,1.0,2.0,5.0,6.0,10.0,4.0,,,,,,
Anton Stralman,D,BOS,10.5,,,,,,,,,0.0,0.0,0.0,2.0,3.0,12.0,10.0,8.0,,,,,,
Jake Livingstone,D,FLA,10.5,,,,,,,,,0.0,1.0,1.0,2.0,3.0,6.0,11.0,5.0,,,,,,
Thomas Bordeleau,C,NJ,10.4,,,,,,,,,0.0,2.0,2.0,0.0,9.0,4.0,3.0,8.0,,,,,,1.0
Danil Gushchin,LW,COL,10.2,,,,,,,,,1.0,1.0,2.0,0.0,8.0,0.0,5.0,2.0,,,,,,
Radim Zohorna,LW,PIT,10.2,,,,,,,,,1.0,0.0,1.0,0.0,9.0,7.0,2.0,10.0,,,,,,
Ville Heinola,D,WPG,10.1,,,,,,,,,0.0,1.0,1.0,2.0,5.0,7.0,7.0,10.0,,,,,,
Shane Wright,C,SEA,9.9,,,McAvoy AntiVirus,Ryan,24,285,166.2,0.04,1.0,1.0,2.0,2.0,4.0,1.0,6.0,8.0,,,,,,4.0
Cole McWard,D,NYI,9.8,,,,,,,,,1.0,0.0,1.0,0.0,6.0,5.0,6.0,5.0,,,,,,
Egor Sokolov,LW,UTA,9.8,,,,,,,,,1.0,1.0,2.0,0.0,5.0,5.0,2.0,5.0,,,,,,
Aaron Dell,G,SJ,9.8,,,,,,,,,,,,,,,,,0.0,94.0,0.912621359223301,9.0,0.0,
Mac Hollowell,D,PIT,9.7,,,,,,,,,0.0,2.0,2.0,2.0,4.0,3.0,6.0,6.0,,,,,,
Sammy Walker,C,UTA,9.4,,,,,,,,,1.0,1.0,2.0,0.0,8.0,2.0,1.0,9.0,,,,,,
Matej Blumel,RW,BOS,9.4,,,,,,,,,1.0,0.0,1.0,0.0,7.0,7.0,2.0,6.0,,,,,,
Alex Galchenyuk,"C,LW",COL,9.4,,,,,,,,,0.0,0.0,0.0,4.0,8.0,10.0,3.0,11.0,,,,,,
Olle Lycksell,RW,OTT,9.2,,,,,,,,,0.0,1.0,1.0,8.0,5.0,1.0,7.0,8.0,,,,,,
Alex Vlasic,D,CHI,9.2,,,,,,,,,0.0,1.0,1.0,0.0,4.0,5.0,9.0,6.0,,,,,,
David Jiricek,D,MIN,8.9,,,,,,,,,0.0,0.0,0.0,2.0,5.0,9.0,7.0,4.0,,,,,,1.0
Jamie Drysdale,D,PHI,8.9,,,,,,,170.4,0.04,0.0,0.0,0.0,2.0,8.0,7.0,6.0,8.0,,,,,,4.0
Aidan McDonough,LW,PIT,8.7,,,,,,,,,1.0,0.0,1.0,2.0,4.0,7.0,2.0,6.0,,,,,,
Keith Kinkaid,G,NYI,8.6,,,,,,,,,,,,,,,,,1.0,38.0,0.95,2.0,0.0,1.0
Dominic Toninato,"C,LW",CHI,8.5,,,,,,,,,0.0,1.0,1.0,2.0,7.0,6.0,2.0,5.0,,,,,,
Brendan Gaunce,"C,LW",CBJ,8.5,,,,,,,,,0.0,1.0,1.0,2.0,9.0,4.0,2.0,5.0,,,,,,
Rourke Chartier,C,OTT,8.4,,,,,,,,,0.0,0.0,0.0,0.0,8.0,10.0,3.0,6.0,,,,,,
Jacob Larsson,D,OTT,8.3,,,,,,,,,0.0,0.0,0.0,6.0,4.0,7.0,6.0,7.0,,,,,,
John Leonard,"LW,RW",DET,8.3,,,,,,,,,1.0,0.0,1.0,2.0,4.0,4.0,4.0,6.0,,,,,,
Sampo Ranta,LW,COL,8.2,,,,,,,,,0.0,0.0,0.0,4.0,5.0,10.0,3.0,6.0,,,,,,
Joseph Cramarossa,"C,LW",MIN,8.0,,,,,,,,,1.0,0.0,1.0,4.0,1.0,8.0,1.0,4.0,,,,,,
David Gust,RW,CHI,7.9,,,,,,,,,1.0,0.0,1.0,2.0,7.0,3.0,1.0,4.0,,,,,,
Jean-Luc Foudy,C,MIN,7.9,,,,,,,,,0.0,0.0,0.0,6.0,12.0,2.0,2.0,9.0,,,,,,
Joona Koppanen,LW,PIT,7.8,,,,,,,,,0.0,1.0,1.0,4.0,2.0,8.0,2.0,5.0,,,,,,
Nolan Foote,LW,FLA,7.8,,,,,,,,,1.0,0.0,1.0,0.0,4.0,5.0,3.0,6.0,,,,,,
Luke Hughes,D,NJ,7.4,,,,,,,,,1.0,1.0,2.0,0.0,2.0,1.0,3.0,2.0,,,,,,2.0
Bokondji Imama,LW,PIT,7.25,,,,,,,,,0.0,0.0,0.0,5.0,0.0,13.0,2.0,5.0,,,,,,
Gabriel Carlsson,D,WSH,7.2,,,,,,,,,0.0,2.0,2.0,0.0,3.0,4.0,1.0,6.0,,,,,,
Roland McKeown,D,ANA,7.2,,,,,,,,,0.0,0.0,0.0,8.0,3.0,4.0,6.0,6.0,,,,,,
Drew Helleson,D,ANA,7.1,,,,,,,,,1.0,0.0,1.0,2.0,4.0,2.0,3.0,3.0,,,,,,
Sean Farrell,C,MTL,7.0,,,,,,,,,1.0,0.0,1.0,0.0,8.0,0.0,2.0,6.0,,,,,,
Jordan Spence,D,OTT,6.8,,,,,,,,,0.0,1.0,1.0,0.0,6.0,3.0,3.0,6.0,,,,,,
Adam Beckman,LW,NYI,6.8,,,,,,,,,0.0,0.0,0.0,0.0,12.0,3.0,2.0,9.0,,,,,,
Alec Regula,D,EDM,6.6,,,,,,,,,0.0,0.0,0.0,4.0,2.0,4.0,8.0,4.0,,,,,,
Lukas Rousek,RW,BUF,6.6,,,,,,,,,1.0,1.0,2.0,0.0,3.0,0.0,1.0,2.0,,,,,,
Dustin Wolf,G,CGY,6.6,,,,,,,,,,,,,,,,,1.0,23.0,0.9583333333333334,1.0,0.0,4.0
James Hamblin,LW,EDM,6.5,,,,,,,,,0.0,0.0,0.0,2.0,12.0,2.0,1.0,10.0,,,,,,
Adam Raska,RW,MIN,6.4,,,,,,,,,0.0,0.0,0.0,0.0,1.0,13.0,2.0,3.0,,,,,,
Justin Kirkland,LW,CGY,6.4,,,,,,,,,0.0,0.0,0.0,0.0,5.0,8.0,3.0,7.0,,,,,,
Elliot Desnoyers,LW,MIN,6.4,,,,,,,,,0.0,0.0,0.0,0.0,3.0,9.0,4.0,4.0,,,,,,
Jet Greaves,G,CBJ,6.2,,,,,,,,,,,,,,,,,0.0,46.0,0.9387755102040817,3.0,0.0,
Oskar Steen,"C,RW",BOS,6.2,,,,,,,,,1.0,0.0,1.0,0.0,5.0,3.0,0.0,3.0,,,,,,
Lucas Condotta,LW,MTL,6.2,,,,,,,,,1.0,0.0,1.0,0.0,5.0,3.0,0.0,1.0,,,,,,
Will Cuylle,LW,NYR,6.1,,,,,,,,,0.0,0.0,0.0,10.0,1.0,8.0,0.0,4.0,,,,,,
Arnaud Durandeau,LW,NYI,6.1,,,,,,,,,0.0,0.0,0.0,2.0,9.0,3.0,2.0,4.0,,,,,,
Austin Strand,D,NJ,6.1,,,,,,,,,0.0,0.0,0.0,2.0,5.0,5.0,4.0,5.0,,,,,,
Will Bitten,RW,STL,6.0,,,,,,,,,0.0,1.0,1.0,0.0,0.0,10.0,0.0,4.0,,,,,,
Eetu Makiniemi,G,PHI,5.8,,,,,,,,,,,,,,,,,1.0,29.0,0.90625,3.0,0.0,
Tyler Angle,C,CBJ,5.8,,,,,,,,,1.0,0.0,1.0,0.0,5.0,2.0,0.0,2.0,,,,,,
Mark Borowiecki,D,NSH,5.8,,,,,,,,,0.0,0.0,0.0,12.0,1.0,5.0,1.0,4.0,,,,,,1.0
Matthew Knies,LW,TOR,5.7,,,,,,,,,0.0,1.0,1.0,2.0,4.0,2.0,2.0,3.0,,,,,,1.0
Kyle Clifford,LW,TOR,5.7,,,,,,,,,0.0,1.0,1.0,2.0,2.0,6.0,0.0,2.0,,,,,,
Andy Andreoff,LW,NYI,5.6,,,,,,,,,0.0,1.0,1.0,0.0,1.0,7.0,1.0,3.0,,,,,,
Nathan Smith,C,VAN,5.4,,,,,,,,,0.0,0.0,0.0,4.0,2.0,6.0,3.0,4.0,,,,,,
Jon Gillies,G,TOR,5.4,,,,,,,,,,,,,,,,,1.0,57.0,0.8636363636363636,9.0,0.0,5.0
Jeffrey Viel,"LW,RW",BOS,5.3,,,,,,,,,0.0,0.0,0.0,2.0,4.0,6.0,2.0,4.0,,,,,,
Vincent Iorio,D,SJ,5.2,,,,,,,,,0.0,1.0,1.0,0.0,3.0,2.0,3.0,3.0,,,,,,
Jacob Moverare,D,LA,5.2,,,,,,,,,0.0,0.0,0.0,0.0,6.0,3.0,4.0,2.0,,,,,,
Nicholas Abruzzese,LW,TB,5.2,,,,,,,,,0.0,2.0,2.0,0.0,2.0,1.0,0.0,2.0,,,,,,
Kyle Criscuolo,C,PIT,5.0,,,,,,,,,1.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,,,,,,
Sam Poulin,LW,PIT,4.9,,,,,,,,,0.0,1.0,1.0,2.0,2.0,3.0,1.0,3.0,,,,,,
Tucker Poolman,D,COL,4.8,,,,,,,,,0.0,1.0,1.0,0.0,3.0,2.0,2.0,3.0,,,,,,
Gustav Olofsson,D,SEA,4.8,,,,,,,,,0.0,0.0,0.0,0.0,6.0,2.0,4.0,3.0,,,,,,
Nikita Soshnikov,RW,NYI,4.8,,,,,,,,,0.0,0.0,0.0,0.0,4.0,8.0,0.0,3.0,,,,,,
Taylor Fedun,D,PIT,4.8,,,,,,,,,0.0,0.0,0.0,0.0,5.0,3.0,4.0,4.0,,,,,,
Nick DeSimone,D,UTA,4.5,,,,,,,,,0.0,0.0,0.0,2.0,4.0,2.0,4.0,4.0,,,,,,
Stanislav Svozil,D,CBJ,4.5,,,,,,,,,0.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,,,,,,1.0
Connor Carrick,D,EDM,4.4,,,,,,,,,0.0,1.0,1.0,0.0,2.0,4.0,0.0,1.0,,,,,,
Jackson LaCombe,D,ANA,4.4,,,,,,,,,0.0,0.0,0.0,0.0,1.0,1.0,9.0,2.0,,,,,,
Justus Annunen,G,NSH,4.2,,,,,,,,,,,,,,,,,1.0,41.0,0.8541666666666666,7.0,0.0,1.0
Luke Philp,C,WSH,4.1,,,,,,,,,0.0,1.0,1.0,2.0,0.0,4.0,0.0,3.0,,,,,,
Mikael Pyyhtia,LW,CBJ,4.1,,,,,,,,,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,,,,,,
Connor McMichael,"C,LW",WSH,4.05,,,,,,,,,0.0,0.0,0.0,5.0,2.0,2.0,3.0,6.0,,,,,,2.0
Mikhail Maltsev,"C,LW",LA,4.0,,,,,,,,,0.0,0.0,0.0,0.0,4.0,4.0,2.0,5.0,,,,,,
Ronnie Attard,D,COL,4.0,,,,,,,,,0.0,0.0,0.0,0.0,5.0,3.0,2.0,2.0,,,,,,
Brock Faber,D,MIN,4.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,9.0,2.0,,,,,,
Glenn Gawdin,C,LA,4.0,,,,,,,,,0.0,0.0,0.0,0.0,3.0,4.0,3.0,3.0,,,,,,
Matt Murray,G,NSH,3.8,,,,,,,,,,,,,,,,,1.0,54.0,0.84375,10.0,0.0,
Damien Giroux,C,MIN,3.7,,,,,,,,,0.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,,,,,,
Drake Caggiula,"LW,RW",EDM,3.6,,,,,,,,,0.0,0.0,0.0,0.0,2.0,6.0,1.0,4.0,,,,,,
Justin Richards,C,CBJ,3.6,,,,,,,,,0.0,1.0,1.0,0.0,0.0,4.0,0.0,2.0,,,,,,
Joel Teasdale,LW,TB,3.6,,,,,,,,,0.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,,,,,,
Connor Brown,RW,NJ,3.6,,,Moritz with a side of seider,cam,20,232,,,0.0,0.0,0.0,0.0,2.0,6.0,1.0,4.0,,,,,,2.0
Jan Jenik,RW,OTT,3.4,,,,,,,,,0.0,0.0,0.0,4.0,0.0,4.0,2.0,2.0,,,,,,
Dan Renouf,D,PIT,3.2,,,,,,,,,0.0,0.0,0.0,0.0,5.0,1.0,2.0,1.0,,,,,,
Kristian Reichel,"C,RW",WPG,3.2,,,,,,,,,0.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,,,,,,
Jackson Cates,"C,LW",CHI,3.2,,,,,,,,,0.0,0.0,0.0,0.0,4.0,3.0,1.0,5.0,,,,,,
Fredrik Karlstrom,C,NYI,3.2,,,,,,,,,0.0,0.0,0.0,0.0,6.0,1.0,1.0,5.0,,,,,,
Frederic Allard,D,LA,3.2,,,,,,,,,0.0,0.0,0.0,0.0,6.0,0.0,2.0,3.0,,,,,,
Lucas Carlsson,D,SJ,2.9,,,,,,,,,0.0,0.0,0.0,2.0,2.0,3.0,1.0,2.0,,,,,,
Riley Tufte,LW,BOS,2.8,,,,,,,,,0.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,,,,,,
Chris Wagner,"LW,RW",STL,2.8,,,,,,,,,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,,,,,,
Tristen Robins,RW,SJ,2.8,,,,,,,,,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,,,,,,
Jason Demers,D,EDM,2.8,,,,,,,,,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,,,,,,
Marian Studenic,"LW,RW",SEA,2.8,,,,,,,,,0.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,,,,,,
Leevi Merilainen,G,OTT,2.6,,,,,,,,,,,,,,,,,0.0,43.0,0.8775510204081632,6.0,0.0,
Taro Hirose,LW,DET,2.5,,,,,,,,,0.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,,,,,,
Marc McLaughlin,RW,NJ,2.5,,,,,,,,,0.0,0.0,0.0,2.0,3.0,2.0,0.0,2.0,,,,,,
Alex Turcotte,C,LA,2.45,,,,,,,,,0.0,0.0,0.0,5.0,2.0,1.0,0.0,4.0,,,,,,
Vladislav Kolyachonok,D,DAL,2.4,,,,,,,,,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,,,,,,
Dakota Mermis,D,TOR,2.4,,,,,,,,,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,,,,,,
Lucas Johansen,D,VGK,2.4,,,,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,,,,,,
Alex Steeves,LW,BOS,2.4,,,,,,,,,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,,,,,,
Matthew Highmore,"LW,RW",NYI,2.4,,,,,,,,,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,,,,,,
Lassi Thomson,D,OTT,2.2,,,,,,,,,0.0,0.0,0.0,4.0,1.0,2.0,0.0,2.0,,,,,,
Yaroslav Askarov,G,SJ,2.2,,,,,,,,,,,,,,,,,0.0,31.0,0.8857142857142857,4.0,0.0,2.0
Filip Kral,D,PIT,2.1,,,,,,,,,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,,,,,,
Adam Ginning,D,PHI,2.1,,,,,,,,,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,,,,,,
Jean-Sebastien Dea,"C,RW",ARI,2.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,3.0,1.0,4.0,,,,,,
Dillon Heatherington,D,ANA,2.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,,,,,,
Callahan Burke,C,PIT,2.0,,,,,,,,,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,,,,,,
Jonathan Gruden,C,NJ,2.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,,,,,,
Olle Eriksson Ek,G,ANA,1.8,,,,,,,,,,,,,,,,,0.0,34.0,0.8717948717948718,5.0,0.0,
Dmitri Samorukov,D,PIT,1.7,,,,,,,,,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,,,,,,
Filip Hallander,C,PIT,1.6,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,,,,,,
Max Lajoie,D,SEA,1.6,,,,,,,,,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,,,,,,
Vinni Lettieri,RW,TOR,1.6,,,,,,,,,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,,,,,,
Matthew Kessel,D,STL,1.6,,,,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,,,,,,
Marco Kasper,C,DET,1.6,,,,,,,,,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,,,,,,1.0
Maxence Guenette,D,OTT,1.6,,,,,,,,,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,,,,,,
Dylan Wells,G,UTA,1.4,,,,,,,,,,,,,,,,,0.0,12.0,0.9230769230769231,1.0,0.0,
Riley Sheahan,"C,LW",BUF,1.4,,,,,,,,,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,,,,,,
Cole Bardreau,C,NYI,1.3,,,,,,,,,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,,,,,,
Jeremy Davies,D,VGK,1.3,,,,,,,,,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,,,,,,
Steven Fogarty,"C,RW",MIN,1.2,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,,,,,,
Nick Swaney,RW,MIN,1.2,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,,,,,,
Cayden Primeau,G,TOR,1.2,,,,,,,,,,,,,,,,,0.0,46.0,0.8518518518518519,8.0,0.0,
Tyce Thompson,RW,NYI,1.2,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,,,,,,
Lias Andersson,"C,LW",LA,1.2,,,,,,,,,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,,,,,,
Matthew Phillips,C,ANA,0.9,,,,,,,,,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,,,,,,
C.J. Suess,LW,SJ,0.9,,,,,,,,,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,,,,,,
Tyler Benson,LW,EDM,0.8,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,,,,,,
Bo Groulx,C,TOR,0.8,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,,,,,,
Ondrej Kase,RW,CAR,0.4,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,
Shane Bowers,C,SJ,0.4,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,
Samuel Knazko,D,CBJ,0.4,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,
Anton Levtchi,LW,FLA,0.4,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,,,,,,
William Dufour,RW,NYI,0.4,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,
Owen Beck,C,MTL,0.4,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,
Gabriel Fortier,LW,TB,0.4,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,
Alex Barre-Boulet,"C,RW",COL,0.4,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,
Dennis Cholowski,D,NJ,0.4,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,
Anson Thornton,G,UTA,0.0,,,,,,,,,,,,,,,,,,,,,,
James Malatesta,LW,CBJ,0.0,,,,,,,,,,,,,,,,,,,,,,
Tory Dello,D,DET,0.0,,,,,,,,,,,,,,,,,,,,,,
Artem Guryev,D,SJ,0.0,,,,,,,,,,,,,,,,,,,,,,
Jacob Melanson,RW,SEA,0.0,,,,,,,,,,,,,,,,,,,,,,
Tobie Bisson,D,MTL,0.0,,,,,,,,,,,,,,,,,,,,,,
Jack Matier,D,NSH,0.0,,,,,,,,,,,,,,,,,,,,,,
Reece Vitelli,RW,ARI,0.0,,,,,,,,,,,,,,,,,,,,,,
D.J. Busdeker,RW,CHI,0.0,,,,,,,,,,,,,,,,,,,,,,
Bobby Orr,RW,CAR,0.0,,,,,,,,,,,,,,,,,,,,,,
Cole Jordan,D,CGY,0.0,,,,,,,,,,,,,,,,,,,,,,
Cal O'Reilly,C,NSH,0.0,,,,,,,,,,,,,,,,,,,,,,
Gannon Laroque,D,MTL,0.0,,,,,,,,,,,,,,,,,,,,,,
Miguel Tourigny,D,MTL,0.0,,,,,,,,,,,,,,,,,,,,,,
Louka Henault,D,TB,0.0,,,,,,,,,,,,,,,,,,,,,,
Daniil Sobolev,D,MTL,0.0,,,Boats and Ahos,Mitchell,24,277,,,,,,,,,,,,,,,,
Jacob Holmes,D,DAL,0.0,,,,,,,,,,,,,,,,,,,,,,
Sean Tschigerl,LW,ANA,0.0,,,,,,,,,,,,,,,,,,,,,,
Conner Roulette,LW,DAL,0.0,,,,,,,,,,,,,,,,,,,,,,
Ethan Del Mastro,D,CHI,0.0,,,,,,,,,,,,,,,,,,,,,,
Justin Robidas,C,CAR,0.0,,,,,,,,,,,,,,,,,,,,,,
Dino Kambeitz,RW,VAN,0.0,,,,,,,,,,,,,,,,,,,,,,
Tristen Nielsen,C,COL,0.0,,,,,,,,,,,,,,,,,,,,,,
Carson Latimer,RW,OTT,0.0,,,,,,,,,,,,,,,,,,,,,,
Yanni Kaldis,D,EDM,0.0,,,,,,,,,,,,,,,,,,,,,,
Ethan Cardwell,RW,SJ,0.0,,,,,,,,,,,,,,,,,,,,,,
Ben King,C,TOR,0.0,,,,,,,,,,,,,,,,,,,,,,
Alex-Olivier Voyer,RW,MTL,0.0,,,,,,,,,,,,,,,,,,,,,,
Josh Pillar,C,MIN,0.0,,,,,,,,,,,,,,,,,,,,,,
Griffin Luce,D,NSH,0.0,,,,,,,,,,,,,,,,,,,,,,
Kyle Masters,D,MIN,0.0,,,,,,,,,,,,,,,,,,,,,,
Jake Chiasson,C,OTT,0.0,,,,,,,,,,,,,,,,,,,,,,
William Trudeau,D,MTL,0.0,,,,,,,,,,,,,,,,,,,,,,
Eduards Tralmaks,LW,DET,0.0,,,,,,,,,,,,,,,,,,,,,,
Jakub Demek,C,VGK,0.0,,,,,,,,,,,,,,,,,,,,,,
Talyn Boyko,G,NYR,0.0,,,,,,,,,,,,,,,,,,,,,,
Topias Vilen,D,NJ,0.0,,,,,,,,,,,,,,,,,,,,,,
Brian Zanetti,D,PHI,0.0,,,,,,,,,,,,,,,,,,,,,,
Tyson Galloway,D,STL,0.0,,,,,,,,,,,,,,,,,,,,,,
Jake Gaudet,C,CBJ,0.0,,,,,,,,,,,,,,,,,,,,,,
Gage Alexander,G,DET,0.0,,,,,,,,,,,,,,,,,,,,,,
Braden Hache,D,SJ,0.0,,,,,,,,,,,,,,,,,,,,,,
Artur Cholach,D,VGK,0.0,,,,,,,,,,,,,,,,,,,,,,
Xavier Simoneau,C,MTL,0.0,,,,,,,,,,,,,,,,,,,,,,
Tyson Kozak,C,BUF,0.0,,,,,,,,,,,,,,,,,,,,,,
Alex Whelan,RW,NYR,0.0,,,,,,,,,,,,,,,,,,,,,,
Michael O'Leary,LW,MIN,0.0,,,,,,,,,,,,,,,,,,,,,,
Cole Clayton,D,SJ,0.0,,,,,,,,,,,,,,,,,,,,,,
Ryan McCleary,D,TOR,0.0,,,,,,,,,,,,,,,,,,,,,,
Martin Rysavy,RW,CBJ,0.0,,,,,,,,,,,,,,,,,,,,,,
Chandler Romeo,D,OTT,0.0,,,,,,,,,,,,,,,,,,,,,,
Jakub Brabenec,C,VGK,0.0,,,,,,,,,,,,,,,,,,,,,,
